series,class,d_mm,P_mm,d2_mm,As_mm2,Dk_mm,Lk_mm,Eb_MPa,Ec_MPa,muG,muK,MA_Nm,FA_N,deltaZ_mm,deltaS_mm_per_N,deltaP_mm_per_N,Phi,F_proof_N,FM_N,Fb_max_N,Fk_residual_N,sigma_b_MPa,SF_yield,SF_ult,pass_fail,fail_reason
M24,10.9,24.0,3.0,22.051,353.0,53.87228525458741,48.81274679859202,210000.0,148782.75339956573,0.08751706800226966,0.09959175763617997,905.4216310120021,7970.5313462550175,0.011665642636041928,8.203527154808043e-07,7.033968057935754e-08,0.07897191094309784,331820.0,232273.99999999997,232903.44809164558,211835.64243650113,659.7831390698175,1.4247105515991827,1.5762755038969682,1,ok
M24,10.9,24.0,3.0,22.051,353.0,53.87228525458741,48.81274679859202,210000.0,148782.75339956573,0.07280564886757127,0.1059794890484013,887.0768021686072,7970.5313462550175,0.011665642636041928,8.203527154808043e-07,7.033968057935754e-08,0.07897191094309784,331820.0,219260.74680776053,219890.19489940614,198822.3892442617,622.9183991484593,1.5090259033687188,1.6695605739398591,1,ok
M16,10.9,16.0,2.0,14.701,157.0,34.73617923759008,112.52775258210049,210000.0,170910.44637650918,0.13422047525286723,0.13998401995174165,356.84720128722404,37275.96150763313,0.01191771765057166,3.655679483836836e-06,1.4655453231400652e-07,0.03854432202002382,147580.0,103306.0,104742.77666395622,64332.41637919668,667.1514437194663,1.4089754415569624,1.5588664459779158,1,ok
M16,10.9,16.0,2.0,14.701,157.0,34.73617923759008,112.52775258210049,210000.0,170910.44637650918,0.13709185228294607,0.13840444734669066,344.4735066220136,37275.96150763313,0.01191771765057166,3.655679483836836e-06,1.4655453231400652e-07,0.03854432202002382,147580.0,100452.9047620639,101889.68142602012,61479.32114126058,648.9788625861154,1.4484293005386875,1.6025175240002498,1,ok
M16,10.9,16.0,2.0,14.701,157.0,32.14772289124405,104.96492749959296,210000.0,138671.26718318637,0.1328315787784724,0.13048589930901833,316.5036791114069,56277.86209677493,0.004256748675335025,3.4262944343218976e-06,1.9549319110667098e-07,0.05397698907967806,147580.0,103306.00000000001,106343.70954782526,48890.53042101567,677.3484684574858,1.3877642657709792,1.5353987621295941,1,ok
M16,10.9,16.0,2.0,14.701,157.0,32.14772289124405,104.96492749959296,210000.0,138671.26718318637,0.11606539448858769,0.12157460564671135,318.08386140570724,56277.86209677493,0.004256748675335025,3.4262944343218976e-06,1.9549319110667098e-07,0.05397698907967806,147580.0,111289.9126443361,114327.62219216135,56874.443065351756,728.2014152366964,1.2908516522100688,1.4281762960622038,1,ok
M24,10.9,24.0,3.0,22.051,353.0,39.77286285636335,172.6046592790451,210000.0,124670.5753621858,0.09952870402129803,0.1104920122559423,784.4999855638035,155796.1870710912,0.007807213098632049,2.4902827368008245e-06,1.8538277407233165e-07,0.06928473432833361,331820.0,232273.99999999997,243068.29743058787,84354.25195495928,688.5787462622886,1.3651307204912504,1.5103573928839367,1,ok
M24,10.9,24.0,3.0,22.051,353.0,39.77286285636335,172.6046592790451,210000.0,124670.5753621858,0.10942365319160807,0.1141754715109462,740.7319373208005,155796.1870710912,0.007807213098632049,2.4902827368008245e-06,1.8538277407233165e-07,0.06928473432833361,331820.0,211797.5430026932,222591.8404332811,63877.7949576525,630.5717859299748,1.4907105280863095,1.64929675447847,1,ok
M24,8.8,24.0,3.0,22.051,353.0,39.82357844700274,67.48358804108969,210000.0,150557.77276499115,0.13997882715072896,0.18226233140999626,819.3707452211175,46641.393668656965,0.015350551049486065,1.072218913275188e-06,1.2170692431665933e-07,0.10193842907541277,225920.0,158144.0,162898.5504004708,103399.95022353674,461.4689813044498,1.3868754475997294,1.7335943094996618,1,ok
M24,8.8,24.0,3.0,22.051,353.0,39.82357844700274,67.48358804108969,210000.0,150557.77276499115,0.1527755313601515,0.17059446158001504,740.6646090513708,46641.393668656965,0.015350551049486065,1.072218913275188e-06,1.2170692431665933e-07,0.10193842907541277,225920.0,149423.43633844727,154177.98673891806,94679.386561984,436.7648349544421,1.4653194322907357,1.8316492903634196,1,ok
M10,8.8,10.0,1.5,9.026,58.0,20.14317775561484,77.68790321361621,210000.0,146952.62014051806,0.13641260458427637,0.15376752750814904,58.00165870219008,497.4430487298206,0.015296747710753074,6.788826208014467e-06,3.042007963868318e-07,0.042887302726758544,37120.0,25984.0,26005.333990620198,23351.301420764732,448.36782742448617,1.4273994717156382,1.7842493396445478,1,ok
M10,8.8,10.0,1.5,9.026,58.0,20.14317775561484,77.68790321361621,210000.0,146952.62014051806,0.11074067950568689,0.15877477805512613,63.41842394693215,497.4430487298206,0.015296747710753074,6.788826208014467e-06,3.042007963868318e-07,0.042887302726758544,37120.0,28140.537999044875,28161.871989665073,25507.839419809607,485.54951706319093,1.3180941953582632,1.6476177441978292,1,ok
M16,12.9,16.0,2.0,14.701,157.0,35.27677910542213,98.74982922430712,210000.0,163657.45805518253,0.13394407478599063,0.14888338001318918,444.8269557585575,1861.2766441492686,0.0037257647496434644,3.2377867523296063e-06,1.4586545601753515e-07,0.04310887970628283,172700.0,120889.99999999999,120970.23755095273,118007.85342877946,770.5110672035206,1.4276238808513428,1.5833646678533075,1,ok
M16,12.9,16.0,2.0,14.701,157.0,35.27677910542213,98.74982922430712,210000.0,163657.45805518253,0.14011837100473298,0.13466407327785937,474.6639541180153,1861.2766441492686,0.0037257647496434644,3.2377867523296063e-06,1.4586545601753515e-07,0.04310887970628283,172700.0,139476.21342969371,139556.45098064645,136594.06685847318,888.8945922334169,1.2374920599259855,1.372491193736093,1,ok
M16,10.9,16.0,2.0,14.701,157.0,30.886548932853998,71.22347531237884,210000.0,115022.5521716456,0.13752874508839455,0.12276982892235924,293.50500819103513,66159.95327751029,0.011583981896514717,2.402895823851345e-06,2.2563657662199183e-07,0.0858412765166448,147580.0,103305.99999999999,108985.25484362304,38418.286497769404,694.1735977300831,1.3541281360653277,1.4981843207531285,1,ok
M16,10.9,16.0,2.0,14.701,157.0,30.886548932853998,71.22347531237884,210000.0,115022.5521716456,0.13001793910064238,0.12113499348326072,271.75363928161784,66159.95327751029,0.011583981896514717,2.402895823851345e-06,2.2563657662199183e-07,0.0858412765166448,147580.0,97257.40325480438,102936.65809842743,32369.689752573795,655.6475038116397,1.4336972146393645,1.5862181949201482,1,ok
M20,8.8,20.0,2.5,18.376,245.0,43.26875566405826,149.7820342222961,210000.0,152589.49610275758,0.17048449209964073,0.1399680587150305,484.2348223099768,73463.8919524454,0.013392072548780169,3.105578896448904e-06,1.3358897408327613e-07,0.04124175696436755,156800.0,109760.0,112789.77997755932,35191.47045737608,460.3664488879972,1.3901968780433562,1.7377460975541952,1,ok
M20,8.8,20.0,2.5,18.376,245.0,43.26875566405826,149.7820342222961,210000.0,152589.49610275758,0.17618725024736032,0.1419509795861883,456.2819682257117,73463.8919524454,0.013392072548780169,3.105578896448904e-06,1.3358897408327613e-07,0.04124175696436755,156800.0,101887.53077482592,104917.31075238524,27319.001232202,428.2339214383071,1.4945102850573706,1.8681378563217133,1,ok
M24,8.8,24.0,3.0,22.051,353.0,56.790374968715085,83.4014554877657,210000.0,105326.67051233491,0.1057887597284923,0.12546643589384177,788.0901198762251,73906.1751181866,0.011053212066715053,1.2869480033423136e-06,1.1596108163546963e-07,0.08265758834779091,225920.0,158144.0,164252.9061992788,82467.95106243542,465.30568328407594,1.3754398946579611,1.7192998683224514,1,ok
M24,8.8,24.0,3.0,22.051,353.0,56.790374968715085,83.4014554877657,210000.0,105326.67051233491,0.09914982007373617,0.11985739154359511,829.6672745557431,73906.1751181866,0.011053212066715053,1.2869480033423136e-06,1.1596108163546963e-07,0.08265758834779091,225920.0,173745.24767632014,179854.15387559895,98069.19873875556,509.5018523388072,1.2561288973968527,1.570161121746066,1,ok
M8,10.9,8.0,1.25,7.188,36.6,18.373605305617566,44.102206547148775,210000.0,121760.16149370311,0.0885429779058309,0.16102131593109179,48.56849579453651,902.0363057860734,0.014048440542524483,6.258418754508037e-06,3.621990755742569e-07,0.05470774554128807,34404.0,24082.8,24132.148372685948,21108.18917343634,659.3483161936051,1.4256501107435706,1.5773150161418228,1,ok
M8,10.9,8.0,1.25,7.188,36.6,18.373605305617566,44.102206547148775,210000.0,121760.16149370311,0.08687543563497101,0.16765853789331223,43.74043003169187,902.0363057860734,0.014048440542524483,6.258418754508037e-06,3.621990755742569e-07,0.05470774554128807,34404.0,20973.165215711837,21022.513588397785,17998.55438914818,574.3856171693384,1.636531229024268,1.8106302959417433,1,ok
M16,8.8,16.0,2.0,14.701,157.0,37.200864757497996,98.76031464184015,210000.0,166551.5066356305,0.09980817721434006,0.17641733471081003,306.6328576497197,323.2042796718311,0.013175295947291846,3.238104781372161e-06,1.3419177074627965e-07,0.0397923992366513,100480.0,70336.0,70348.86107373169,66118.73587424477,448.08191766708086,1.4283102592760992,1.785387824095124,1,ok
M16,8.8,16.0,2.0,14.701,157.0,37.200864757497996,98.76031464184015,210000.0,166551.5066356305,0.09675817920038417,0.17747807034880514,330.36451046041697,323.2042796718311,0.013175295947291846,3.238104781372161e-06,1.3419177074627965e-07,0.0397923992366513,100480.0,75507.46178701545,75520.32286074714,71290.19766126022,481.0211647181346,1.3305027864522816,1.6631284830653519,1,ok
M10,8.8,10.0,1.5,9.026,58.0,21.636401188064966,45.21819225562953,210000.0,185722.93649722735,0.14860906087726977,0.06024757559991231,31.425083156813006,5345.535133468363,0.01724417886791611,4.123004290281571e-06,1.940095014152826e-07,0.044940672135083654,37120.0,25984.0,26224.231941819773,16884.22755252397,452.1419300313754,1.4154847349715798,1.7693559187144747,1,ok
M10,8.8,10.0,1.5,9.026,58.0,21.636401188064966,45.21819225562953,210000.0,185722.93649722735,0.15187093842220328,0.0703465530918537,30.949956612500195,5345.535133468363,0.01724417886791611,4.123004290281571e-06,1.940095014152826e-07,0.044940672135083654,37120.0,23082.423891593822,23322.655833413595,13982.651444117797,402.1147557485103,1.5915854637283378,1.9894818296604222,1,ok
M16,10.9,16.0,2.0,14.701,157.0,38.042908013920396,64.07763589927256,210000.0,130436.7788481061,0.14724847422689663,0.17907613336538034,476.85599613566063,49204.64243196287,0.019165248438150134,2.186158201373144e-06,1.467558270370066e-07,0.0629066589037654,147580.0,103306.0,106401.29965794923,48981.503043381956,677.7152844455366,1.3870131330578563,1.5345677216810327,1,ok
M16,10.9,16.0,2.0,14.701,157.0,38.042908013920396,64.07763589927256,210000.0,130436.7788481061,0.11175166226876325,0.21151844949707888,486.0437454627199,49204.64243196287,0.019165248438150134,2.186158201373144e-06,1.467558270370066e-07,0.0629066589037654,147580.0,92609.77916446746,95705.07882241669,38285.282207849414,609.586489314756,1.542028926947948,1.7060745574743255,1,ok
M8,8.8,8.0,1.25,7.188,36.6,19.487148807737093,62.88900037134737,210000.0,186431.88578087307,0.1135146369945725,0.09037057370018152,22.150636943710147,1683.1900775302054,0.009031279860243813,8.70270626741444e-06,2.3929442685220814e-07,0.026760725595295114,23424.0,16396.8,16441.843387789508,13748.669060757466,449.23069365545103,1.4246577739206403,1.7808222174008004,1,ok
M8,8.8,8.0,1.25,7.188,36.6,19.487148807737093,62.88900037134737,210000.0,186431.88578087307,0.1240150387935991,0.09478459442662002,25.1396629804853,1683.1900775302054,0.009031279860243813,8.70270626741444e-06,2.3929442685220814e-07,0.026760725595295114,23424.0,17793.227786654752,17838.27117444426,15145.096847412218,487.3844583181492,1.3131317363062656,1.641414670382832,1,ok
M20,10.9,20.0,2.5,18.376,245.0,48.98636948818709,55.04794555251847,210000.0,187718.2975483748,0.11532780059021265,0.15281201551868673,818.7338318342444,71985.67167018696,0.004499969994119947,1.2642943741986098e-06,6.772092217534884e-08,0.05084094931920093,230300.0,161210.0,164869.8198850926,89505.83115926082,672.9380403473168,1.396859656670393,1.545461747805541,1,ok
M20,10.9,20.0,2.5,18.376,245.0,48.98636948818709,55.04794555251847,210000.0,187718.2975483748,0.11252058231311826,0.1391327812515663,888.2882264013834,71985.67167018696,0.004499969994119947,1.2642943741986098e-06,6.772092217534884e-08,0.05084094931920093,230300.0,189733.43566931918,193393.2555544118,118029.26682858,789.3602267527012,1.1908378052780872,1.3175226781800113,0,yield_margin
M20,10.9,20.0,2.5,18.376,245.0,34.79438587786496,131.12002140163344,210000.0,156561.61066153058,0.13094440270466923,0.15730769653853077,637.9839282570597,69599.17660186575,0.0076446176096211975,2.7428575588266944e-06,1.6459169739652e-07,0.05661034222496633,230300.0,161210.0,165150.0332060075,92921.53552716735,674.0817681877858,1.394489577321033,1.5428395323551856,1,ok
M20,10.9,20.0,2.5,18.376,245.0,34.79438587786496,131.12002140163344,210000.0,156561.61066153058,0.12631475981154172,0.1556119071996082,640.227145362612,69599.17660186575,0.0076446176096211975,2.7428575588266944e-06,1.6459169739652e-07,0.05661034222496633,230300.0,163756.1610492684,167696.1942552759,95467.69657643576,684.4742622664323,1.3733167948309268,1.519414326195919,1,ok
M20,10.9,20.0,2.5,18.376,245.0,47.94977594684296,42.48714411713155,210000.0,92472.49184669438,0.17701373395767978,0.131512051401884,737.6648194333592,93089.09815299821,0.013884910729407642,1.0201582918781642e-06,1.2576312941653528e-07,0.109748475837413,230300.0,161210.0,171426.3866393709,66220.47971451115,699.6995373035547,1.3434337881978538,1.4863522763040085,1,ok
M20,10.9,20.0,2.5,18.376,245.0,47.94977594684296,42.48714411713155,210000.0,92472.49184669438,0.18928866720139206,0.1336689512135834,789.2373349465659,93089.09815299821,0.013884910729407642,1.0201582918781642e-06,1.2576312941653528e-07,0.109748475837413,230300.0,168933.70208746762,179150.08872683853,73944.18180197878,731.2248519462797,1.2855142949504925,1.4222711348388426,1,ok
M20,10.9,20.0,2.5,18.376,245.0,39.406197964357894,88.08696794629148,210000.0,194247.89005662,0.11140754412766778,0.09262577131580493,458.23305102966947,84433.58854728658,0.007888366997947907,1.9064522438540618e-06,1.038272962410906e-07,0.05164818830926179,230300.0,161210.0,165570.841880917,77213.23836923669,675.7993546159878,1.3909453946343882,1.5389183089571954,1,ok
M20,10.9,20.0,2.5,18.376,245.0,39.406197964357894,88.08696794629148,210000.0,194247.89005662,0.10255165095674534,0.08789657914324053,466.7406227099669,84433.58854728658,0.007888366997947907,1.9064522438540618e-06,1.038272962410906e-07,0.05164818830926179,230300.0,172334.94281675105,176695.78469766804,88338.18118598773,721.2072844802777,1.3033700854496921,1.4420264775188083,1,ok
M24,10.9,24.0,3.0,22.051,353.0,58.56664578343641,136.3545163266839,210000.0,178984.25972400373,0.1385639441465055,0.12325432318575152,1196.93675210158,69300.41592212023,0.013856654747437872,2.001275007779359e-06,7.667079797183015e-08,0.03689740019187518,331820.0,232273.99999999997,234831.00517974183,158862.15030743994,665.2436407358125,1.4130161379074366,1.5633370036422702,1,ok
M24,10.9,24.0,3.0,22.051,353.0,58.56664578343641,136.3545163266839,210000.0,178984.25972400373,0.1472700136922385,0.13751906247070503,1294.0343537348817,69300.41592212023,0.013856654747437872,2.001275007779359e-06,7.667079797183015e-08,0.03689740019187518,331820.0,228289.39433020508,230846.39950994693,154877.54463764504,653.9558059771867,1.437406001152304,1.590321533189783,1,ok
M8,10.9,8.0,1.25,7.188,36.6,19.123857493459656,33.555935310739706,210000.0,112169.73895051444,0.15775750394232857,0.1504313888667248,49.34416228601948,7804.250078490888,0.00402289311716772,4.886278338633842e-06,3.4416596259673207e-07,0.06580052148070091,34404.0,24082.8,24596.323724930502,16022.943361232055,672.0307028669536,1.3987456168146206,1.5475483420076654,1,ok
M8,10.9,8.0,1.25,7.188,36.6,19.123857493459656,33.555935310739706,210000.0,112169.73895051444,0.1514148584909275,0.13497867860537419,49.20889278095729,7804.250078490888,0.00402289311716772,4.886278338633842e-06,3.4416596259673207e-07,0.06580052148070091,34404.0,26311.47675371761,26825.00047864811,18251.620114949666,732.9235103455768,1.282534925857114,1.418974811586594,1,ok
M16,12.9,16.0,2.0,14.701,157.0,29.09927385928348,73.33948952954829,210000.0,87587.2556140486,0.10870862853997758,0.11434606363721488,302.6958275975978,22036.821879480925,0.0054840406151504435,2.467075812239863e-06,3.219898068357087e-07,0.11544719659282572,172700.0,120890.0,123434.08930780152,99431.0029641062,786.2043904955511,1.3991272667743064,1.5517593322405945,1,ok
M16,12.9,16.0,2.0,14.701,157.0,29.09927385928348,73.33948952954829,210000.0,87587.2556140486,0.1252651993228581,0.12300172273084452,316.6156963259132,22036.821879480925,0.0054840406151504435,2.467075812239863e-06,3.219898068357087e-07,0.11544719659282572,172700.0,117748.05998868578,120292.1492964873,96289.06295279197,766.1920337355879,1.4356714133882642,1.5922901130306202,1,ok
M16,8.8,16.0,2.0,14.701,157.0,33.50375470282698,114.66678807094794,210000.0,119405.26618761272,0.19878547590291082,0.14143417403193204,248.58565071165867,37177.44125423551,0.003865925587409192,3.720557721290505e-06,2.1996794733402053e-07,0.055821980576211364,100480.0,70336.0,72411.31840356717,34252.808654285254,461.2185885577527,1.3876283737854176,1.734535467231772,1,ok
M16,8.8,16.0,2.0,14.701,157.0,33.50375470282698,114.66678807094794,210000.0,119405.26618761272,0.17418960550439908,0.13602001079763024,239.9257042013523,37177.44125423551,0.003865925587409192,3.720557721290505e-06,2.1996794733402053e-07,0.055821980576211364,100480.0,71169.29779049107,73244.61619405824,35086.10644477632,466.5262177965493,1.3718414433872226,1.7148018042340283,1,ok
