series,class,d_mm,P_mm,d2_mm,As_mm2,Dk_mm,Lk_mm,Eb_MPa,Ec_MPa,muG,muK,MA_Nm,FA_N,deltaZ_mm,deltaS_mm_per_N,deltaP_mm_per_N,Phi,F_proof_N,FM_N,Fb_max_N,Fk_residual_N,sigma_b_MPa,SF_yield,SF_ult,pass_fail,fail_reason
M6,10.9,6.0,1.0,5.35,20.1,12.651781857216342,43.93143719481822,210000.0,78187.87084186974,0.1017090800016137,0.09265532825391652,12.248754819106072,4342.746379429315,0.007214945484342784,1.111855891845966e-05,8.921668399652582e-07,0.07428084346522092,18894.0,13225.8,13548.382864019542,8604.92794878157,674.0488987074399,1.3945575785414819,1.5429147677480226,1,ok
M6,10.9,6.0,1.0,5.35,20.1,13.113631176528688,16.23392133318354,210000.0,160237.1145671839,0.09263741897673516,0.07770716451347298,10.970615528192129,1546.299584552119,0.014909806984211453,4.556721471969567e-06,3.087564450465092e-07,0.06345860577574357,18894.0,13225.8,13323.926015747289,8713.218938548402,662.8818913307108,1.4180505038582136,1.5689069404388745,1,ok
M10,10.9,10.0,1.5,9.026,58.0,21.112355098817943,55.22994672284781,210000.0,163454.89460522408,0.1536269726746969,0.08576966856409521,57.66039116808677,17992.600364325055,0.015308788246757618,4.944987415668949e-06,2.4005568386330763e-07,0.046297721977463034,54520.0,38164.0,38997.01640931912,18051.925978298455,672.3623518848124,1.3980556724583513,1.5467849993156229,1,ok
M20,8.8,20.0,2.5,18.376,245.0,35.26709222879919,89.47276220810402,210000.0,108492.82724568999,0.14403630257764063,0.12581354274543333,372.6222775364448,6458.340673739057,0.00923902389000604,1.9333870205656756e-06,2.1484513823857163e-07,0.10001020483659416,156800.0,109760.0,110405.89997368515,99646.80258138516,450.6363264232047,1.4202139562955667,1.7752674453694584,1,ok
M12,12.9,12.0,1.75,10.863,84.3,28.554079415290254,41.334687496188685,210000.0,143237.37141303386,0.1503935008966088,0.15858206548585518,205.5246305447827,20266.777475497467,0.01912810847125502,2.6738229393994624e-06,1.6868287589681633e-07,0.0593430187509517,92730.0,64910.99999999999,66113.69175574981,39117.60228788223,784.2668061180286,1.4025839056542384,1.555593058998337,1,ok
M16,8.8,16.0,2.0,14.701,157.0,25.85031251205133,71.65404608689867,210000.0,112349.12075548168,0.15788410181008095,0.08770060474148458,140.99481539514622,37917.104185057964,0.012527723691050433,2.4159552953260136e-06,2.892866655425176e-07,0.10693559752771271,100480.0,70336.0,74390.68819254971,31842.677097032494,473.8260394429918,1.3507066871047329,1.688383358880916,1,ok
M24,8.8,24.0,3.0,22.051,353.0,44.12258456039787,117.8667326727635,210000.0,209674.0066641899,0.1669017748958245,0.10978129452136895,612.9258136079254,111639.68283556064,0.004075673751651282,1.7518782230239242e-06,9.000875047067015e-08,0.04886768393822636,225920.0,158144.0,163599.572735772,49747.11907860198,463.4548802713088,1.3809327018529631,1.7261658773162039,1,ok
M10,10.9,10.0,1.5,9.026,58.0,20.794618968608102,62.72091217836391,210000.0,160146.63450578658,0.15267284284709506,0.12203261530560668,73.69609739752467,25224.09510525173,0.011775570519969893,5.560009210046297e-06,2.572477810316304e-07,0.04422149157690261,54520.0,38164.0,39279.44710923188,12031.104057219263,677.2318467108945,1.3880032437418428,1.5356631632888473,1,ok
M20,10.9,20.0,2.5,18.376,245.0,35.231239088610344,101.93063315860744,210000.0,162555.50422387253,0.13959910956686333,0.08829563641263202,421.1731493856187,84533.66823709592,0.004439649301113421,2.1755225103713785e-06,1.4818043387427835e-07,0.06376909503051051,230300.0,161210.0,166600.635523089,80156.37483608136,680.0025939717918,1.3823476679840334,1.5294059305355263,1,ok
M8,8.8,8.0,1.25,7.188,36.6,18.695258159272026,24.509211793226577,210000.0,155095.9807100595,0.09880850666715468,0.11045160381679611,24.763032557525566,1053.3449783726967,0.017025621270767816,3.70923910918899e-06,2.29005556697548e-07,0.0581491441304337,23424.0,16396.8,16458.05110896646,11081.556424267641,449.6735275673896,1.4232547854489552,1.7790684818111941,1,ok
M6,8.8,6.0,1.0,5.35,20.1,14.05582197880272,27.07377979873968,210000.0,155618.94482638995,0.15471181772605083,0.10529876944551993,10.355731600689102,1683.589977889296,0.01768110284036476,7.124799762790732e-06,3.477524765457347e-07,0.046537309530620796,12864.0,9004.8,9083.149747923684,5033.420026334881,451.8979974091385,1.4162488076276163,1.7703110095345203,1,ok
M12,10.9,12.0,1.75,10.863,84.3,27.44333990163512,36.161128406926736,210000.0,107830.49845021742,0.12807448368936955,0.1732398115738485,180.75295784492505,34245.016294363864,0.014637126567524274,2.381580997962308e-06,2.2484131536351179e-07,0.08626434565648423,79242.0,55469.399999999994,58423.523922628934,18562.715247771226,693.0429884060372,1.3563372196607184,1.5006284132416459,1,ok
M20,8.8,20.0,2.5,18.376,245.0,44.77542265916513,77.2523556250395,210000.0,72097.36800880684,0.13176874770454586,0.1879185478653111,621.845867716169,30770.02042844371,0.016453441383934002,1.69586697036034e-06,2.2741902501430683e-07,0.11824503769134277,156800.0,109760.0,113398.40222532471,74073.52234097935,462.85062132785595,1.3827355317444026,1.7284194146805032,1,ok
M8,10.9,8.0,1.25,7.188,36.6,18.41335793678231,61.81168145384147,210000.0,145774.66641716575,0.12768474011165776,0.14086069029164122,44.5567433950914,6856.45559099434,0.018997256620326818,8.56253987169418e-06,3.265506256351278e-07,0.0367361121740451,34404.0,24082.8,24334.679521707127,15341.081033356248,664.8819541450034,1.4137847991509729,1.5641874373585232,1,ok
M20,12.9,20.0,2.5,18.376,245.0,46.40300907502426,95.64562607801145,210000.0,202280.48343181936,0.13081343581637905,0.13769002538319508,846.709127979393,3976.246106925908,0.011542378262522902,2.0533649383481333e-06,8.271880420305049e-08,0.038724513723538356,269500.0,188650.0,188803.97819693582,179424.20879520802,770.6284824364727,1.4274063638579297,1.5831234217333403,1,ok
M8,12.9,8.0,1.25,7.188,36.6,18.74406308341088,22.385763570412344,210000.0,119024.71548154869,0.15228699724979627,0.15409833545577156,57.75547730909813,12305.986349059029,0.012579427413918334,3.4329642948754025e-06,2.8649382538117216e-07,0.07702568925857654,40260.0,28182.0,29129.877080542905,13441.831569314687,795.8982808891503,1.38208616152697,1.5328591973299122,1,ok
M8,8.8,8.0,1.25,7.188,36.6,15.316501803690414,29.90830376052163,210000.0,108156.16294720472,0.1494672383895799,0.14719900135578393,27.521959062064635,8720.666492108181,0.011791983669363099,4.411697080473801e-06,4.6111752292040225e-07,0.09463063146281138,23424.0,16396.8,17222.042176924777,6081.422407474732,470.5476004624256,1.3601174448048337,1.700146806006042,1,ok
M16,12.9,16.0,2.0,14.701,157.0,33.90570843861211,42.15926742609275,210000.0,91500.53414281757,0.12738950269754049,0.16577935358774334,468.8178159300892,31062.173633911985,0.01615955945446066,1.5213608561144298e-06,2.095052139550486e-07,0.12104068453236183,172700.0,120889.99999999999,124649.78675971177,84251.5011446966,793.9476863675909,1.3854817123186496,1.5366251718443205,1,ok
M16,10.9,16.0,2.0,14.701,157.0,31.27290359420629,127.49568714010134,210000.0,181716.48855218786,0.1077640569398449,0.07887569417407095,206.86591981099005,12906.07201157446,0.013307647614276635,4.109665973312142e-06,1.6003822481275065e-07,0.037482274505815635,147580.0,103306.0,103789.74893392966,87766.91590173909,661.0812034008259,1.4219130647858709,1.5731804121035167,1,ok
M10,8.8,10.0,1.5,9.026,58.0,22.43766461009794,31.609734544578664,210000.0,170822.44248612347,0.13541808910479095,0.10803310968565426,47.81638035646403,15340.999852819654,0.005897797170952469,3.0057253320672136e-06,1.7816283079248754e-07,0.05595762843392886,37120.0,25984.0,26842.44596956904,9649.057820027558,462.8007925787765,1.3828844078547278,1.7286055098184097,1,ok
M16,8.8,16.0,2.0,14.701,157.0,29.784196019558916,53.3166268676094,210000.0,105004.3626444568,0.16907632390870939,0.1056561387458212,178.73760951092922,31135.484505203487,0.013181630667356156,1.8597703023236094e-06,2.3761621674963082e-07,0.11329157243492959,100480.0,70336.0,73863.38799811789,36443.114996619195,470.4674394784579,1.360349189541107,1.7004364869263837,1,ok
M6,8.8,6.0,1.0,5.35,20.1,13.608293489815964,37.79287677739728,210000.0,175439.74634680542,0.1565877408366308,0.12753471896630234,11.70445149392784,4395.331463303802,0.008903393048278503,9.66426836706877e-06,3.5207079433899346e-07,0.035149647856923316,12864.0,9004.8,9159.294353149584,3875.075951733438,455.6862862263474,1.4044750069175895,1.755593758646987,1,ok
M12,10.9,12.0,1.75,10.863,84.3,28.6347021742614,47.51785288696021,210000.0,100389.45382522942,0.15650012472917268,0.08957002842636873,113.05336664127486,18325.24154912062,0.018878552588301765,3.02309511873469e-06,2.520466940037363e-07,0.07695749021413943,79242.0,55469.399999999994,56879.66459718819,32790.22910847233,674.7291174043676,1.3931516748767412,1.5413592998636285,1,ok
M8,8.8,8.0,1.25,7.188,36.6,12.448557263409398,50.23568501513355,210000.0,70565.24758630217,0.18063737364266336,0.0799643014013444,16.1352122879251,1807.125795061405,0.011916622504145505,7.05642532073036e-06,1.0334661074357151e-06,0.1277478340237744,23424.0,16396.8,16627.656406127586,13347.504352313666,454.3075520799887,1.4087373125756821,1.7609216407196027,1,ok
M20,8.8,20.0,2.5,18.376,245.0,33.864336206905506,66.06102385659699,210000.0,87961.86746732186,0.14216338542544965,0.12758704640454022,364.6060173130593,43220.55369664874,0.018999364831684462,1.4783483742778813e-06,2.5636189991240765e-07,0.14778369836546323,156800.0,109760.0,116147.29327069384,61974.26807816214,474.0705847783422,1.350009936387933,1.6875124204849163,1,ok
M24,8.8,24.0,3.0,22.051,353.0,51.63671874666262,99.21680907587714,210000.0,200201.29465547198,0.14570752587633812,0.13699638170812875,805.6629633156736,95979.22755511034,0.014253387341576714,1.5002942004030371e-06,7.352457249932905e-08,0.04671730555338231,225920.0,158144.0,162627.8909004697,57592.10131484598,460.70224051124563,1.3891836065085899,1.7364795081357374,1,ok
M8,8.8,8.0,1.25,7.188,36.6,18.582567920421116,59.57693652077916,210000.0,107684.24088661236,0.1621429661755615,0.16235064517260472,35.01074837398989,5164.153647319801,0.009054395116729706,8.271784611082378e-06,4.3384820720806744e-07,0.04983534411152246,23424.0,16396.8,16654.157374058956,10449.94204418042,455.03162224204794,1.4064956559426998,1.7581195699283747,1,ok
M24,8.8,24.0,3.0,22.051,353.0,58.53015004724166,163.05943057852267,210000.0,119356.273844871,0.16922193375784927,0.10260132315251438,720.7513970721295,242.37034995064835,0.019233185605472602,2.361519365688961e-06,1.204091987815038e-07,0.04851436923092663,225920.0,158144.0,158155.75844464815,150164.0975305768,448.0333100414962,1.4284652182238953,1.7855815227798693,1,ok
M6,10.9,6.0,1.0,5.35,20.1,9.640810396482621,18.474585438016025,210000.0,169451.446439351,0.07617124523648769,0.10387688697036619,10.64945125429624,825.1394462644066,0.00415152022122899,5.087558739165132e-06,4.648756285199294e-07,0.08372465079920374,18894.0,13225.8,13294.884511999135,11722.051361259686,661.4370403979668,1.4211481102334853,1.5723340794072602,1,ok
M20,12.9,20.0,2.5,18.376,245.0,42.04391352976059,131.9134462308745,210000.0,104350.98521265411,0.10358511316075206,0.13813913744236572,768.0001745128344,78481.5965405479,0.010572909651595774,2.758278838306599e-06,1.9696210798818586e-07,0.0666484092388922,269500.0,188650.0,193880.67356395605,111821.39593285213,791.3496880161472,1.390030244098049,1.5416699070905635,1,ok
M24,12.9,24.0,3.0,22.051,353.0,48.540313542466144,129.44883883634387,210000.0,125549.03208025363,0.2033680849060326,0.1389922414424482,1388.427665099033,152373.3441760955,0.017972211887113627,1.9081186946761617e-06,1.3658227264673383e-07,0.06679816502730934,388300.0,271810.0,281988.2597900378,120825.2626650104,798.8335971389173,1.3770076821252046,1.5272267019934087,1,ok
M20,10.9,20.0,2.5,18.376,245.0,42.41890981558795,139.66236588500385,210000.0,178532.3691307865,0.171355449999619,0.11830671781177797,614.5963839530519,74501.92306625018,0.007224070325421577,2.908889521574419e-06,1.1527880802159898e-07,0.03811917706214404,230300.0,161210.0,164049.95199683262,87159.24975624772,669.5916408033985,1.4038407033758016,1.5531854590540783,1,ok
M24,10.9,24.0,3.0,22.051,353.0,44.6558771125767,171.05279762069,210000.0,189648.6112126705,0.12213045878374494,0.14593111842417708,1088.90892999619,154867.96070936305,0.012721073806263031,2.4693484098298936e-06,1.0619168929857584e-07,0.041230842934462476,331820.0,232273.99999999997,238659.33656358824,78852.1889976246,676.0887721348108,1.3903499640023098,1.5382595346408532,1,ok
M16,10.9,16.0,2.0,14.701,157.0,39.34083590966705,46.99118262932785,210000.0,119069.37206689247,0.16518173857210425,0.06584391662422001,228.2287290257431,66387.96187253368,0.012584839981785691,1.6679157606711512e-06,1.3645820938379598e-07,0.07562634556274414,147580.0,103306.0,108326.67894577852,34964.08753932264,689.9788467883982,1.362360606235046,1.507292585621753,1,ok
M20,12.9,20.0,2.5,18.376,245.0,43.73878947011504,50.26155467198911,210000.0,111989.29147716635,0.13734383484497698,0.13729315054288457,808.2937907783281,129008.97233738155,0.00410307909637075,1.1712644251115474e-06,1.2836839514340165e-07,0.09877281732406512,269500.0,188650.0,201392.57965784555,69226.50091900684,822.0105292156961,1.3381823722495887,1.4841659037677255,1,ok
M16,10.9,16.0,2.0,14.701,157.0,29.40771432540877,89.0630139951488,210000.0,115278.94817731675,0.11717457168569188,0.12600905720239122,283.38834497966945,71582.04708416226,0.014993251467970377,2.9439797996708766e-06,2.529323679993964e-07,0.07911770944389726,147580.0,103306.0,108969.40760260413,32697.443910912236,694.0726598891982,1.3543250646842386,1.498402199225115,1,ok
M10,8.8,10.0,1.5,9.026,58.0,21.963855291675376,30.232352855338227,210000.0,171111.2052942153,0.0752742214006125,0.13978741458233168,55.29907995789517,7095.907660911996,0.004665622418805703,2.8926398074990334e-06,1.8008917606359184e-07,0.058608870820358004,37120.0,25984.0,26399.88313545158,17785.578491348366,455.1703988870962,1.4060668302789836,1.7575835378487297,1,ok
M12,12.9,12.0,1.75,10.863,84.3,19.519605851871756,81.66776042291771,210000.0,109759.33912915699,0.09577711937003015,0.12459022444510472,120.44376576219817,37789.74748185037,0.007802487220166421,4.95214146884244e-06,4.264069409633691e-07,0.07927918621797148,92730.0,64910.99999999999,67906.94042774373,28666.525102885484,805.5390323575768,1.3655452508373458,1.5145138236559652,1,ok
M20,12.9,20.0,2.5,18.376,245.0,46.05793845973537,146.74943613846696,210000.0,194346.83277484344,0.1414801265455767,0.056257424647623136,437.0454829091768,106000.79485535581,0.01626319273580207,3.0466362709128663e-06,9.685855681562087e-08,0.030812379890445562,269500.0,188650.0,191916.1367597724,80741.73939285976,783.3311704480507,1.4042591964913393,1.5574511088358491,1,ok
M24,8.8,24.0,3.0,22.051,353.0,57.088700008074554,184.17449416505974,210000.0,207313.37890261784,0.12456415538743484,0.16704234166045162,1019.7062773520263,51471.82855368839,0.014405191268074564,2.6463576711865608e-06,7.34501143904725e-08,0.027005626934364174,225920.0,158144.0,159534.02899955047,102765.79996327488,451.9377592055254,1.4161242050787584,1.770155256348448,1,ok
M6,8.8,6.0,1.0,5.35,20.1,12.568840851453757,44.146607332028466,210000.0,206061.20205732834,0.1194512243540781,0.07051214466712144,6.982624727112043,2683.1816415473254,0.007569842959099905,1.1169535022987081e-05,3.4153478241048884e-07,0.02967011652125872,12864.0,9004.8,9084.410311952412,5743.614470589324,451.9607120374334,1.4160522871886094,1.7700653589857618,1,ok
M10,10.9,10.0,1.5,9.026,58.0,19.71386193648961,28.042877471258222,210000.0,134924.96409139124,0.11106863139219711,0.13580225112229458,74.49237458346333,6818.839449738056,0.015028716597680684,2.7128799237486226e-06,2.576752652452679e-07,0.08674313347214431,54520.0,38164.0,38755.48750051375,26877.41984543445,668.1980603536854,1.4067685253417925,1.5564247514419831,1,ok
M24,10.9,24.0,3.0,22.051,353.0,41.12330502567025,79.51887572153558,210000.0,164316.07771662198,0.18331314210238794,0.08554063274724985,735.030323590461,39742.90341230505,0.013091659542763614,1.2345727198372531e-06,1.1270526685663438e-07,0.08365405504264499,331820.0,232273.99999999997,235598.65502960747,186138.6333447108,667.418286202854,1.408412114909147,1.5582431909633117,1,ok
M8,8.8,8.0,1.25,7.188,36.6,15.2447410355522,31.203586211678008,210000.0,158893.9644621117,0.12667998099969846,0.10350781266341211,20.657453959900504,10249.64047332799,0.007065514146750495,4.580221989549572e-06,3.198725286612914e-07,0.06527884869822556,23424.0,16396.8,17065.884729669586,5374.330407436844,466.28100354288483,1.3725628861934493,1.7157036077418117,1,ok
M12,10.9,12.0,1.75,10.863,84.3,19.73881178431597,60.58068507440731,210000.0,185569.8695725326,0.15221703618803376,0.10223236066514095,95.0465298692142,28857.00418052428,0.019981752071329066,3.7609831708980013e-06,2.347822250032805e-07,0.05875776021387842,79242.0,55469.399999999994,57164.97293213013,23307.236703666884,678.113557913762,1.38619850470464,1.5336664307370482,1,ok
M24,8.8,24.0,3.0,22.051,353.0,48.400705241109506,180.77056136081666,210000.0,76413.03271443675,0.19212532546376135,0.09295642196403997,595.3843927315258,57037.71034412039,0.006908921809661029,2.6004392467397363e-06,2.4202200417641664e-07,0.08514522549723785,225920.0,158144.0,163000.48870909627,103532.16587819731,461.75775838270897,1.3860081143878957,1.7325101429848697,1,ok
M20,12.9,20.0,2.5,18.376,245.0,49.887771111954606,98.5092702509348,210000.0,173870.63463278086,0.15603783988594502,0.07357941424925549,563.2479848183276,31104.5709919284,0.013392059732460212,2.1090237172193354e-06,8.83663171870375e-08,0.04021421586673835,269500.0,188650.0,189900.8459323117,152701.74482840067,775.1054936012722,1.4191616613233027,1.5739792971040265,1,ok
